Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	398	920	29	14	11	0	0	0	0	0	0	0	0	0	0	0	0	5096341	
1	1	A	1	N	2500	0	40	41	94	8	7	7	0	0	0	0	0	0	0	0	0	0	0	0	5097417	
2	1	A	1	N	2500	0	40	333	727	24	11	10	0	0	0	0	0	0	0	0	0	0	0	0	5097667	
3	1	A	1	N	2500	0	40	180	256	8	3	2	0	0	0	0	0	0	0	0	0	0	0	0	5097823	
4	1	A	1	N	2500	0	40	269	346	12	5	5	0	0	0	0	0	0	0	0	0	0	0	0	5097838	
5	1	A	1	N	2500	0	40	27	49	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	5098197	
6	1	A	1	N	2500	0	40	88	421	59	55	58	0	0	0	0	0	0	0	0	0	0	0	0	5099024	
7	1	A	1	N	2500	0	40	247	446	13	6	6	0	0	0	0	0	0	0	0	0	0	0	0	5099289	
8	1	A	1	N	2500	0	40	27	50	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	5099804	
9	1	A	1	N	2500	0	40	278	567	19	8	7	0	0	0	0	0	0	0	0	0	0	0	0	5100256	
10	1	A	1	N	2500	0	40	29	37	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	5100646	
11	1	A	1	N	2500	0	40	212	312	7	3	5	0	0	0	0	0	0	0	0	0	0	0	0	5100865	
12	1	A	1	N	2500	0	40	128	268	8	3	2	0	0	0	0	0	0	0	0	0	0	0	0	5101192	
13	1	A	1	N	2500	0	40	169	270	9	2	5	0	0	0	0	0	0	0	0	0	0	0	0	5101224	
14	1	A	1	N	2500	0	40	196	508	20	6	6	0	0	0	0	0	0	0	0	0	0	0	0	5101255	
15	1	A	1	N	2500	0	40	67	197	25	22	23	0	0	0	0	0	0	0	0	0	0	0	0	5101660	
16	1	A	1	N	2500	0	40	84	398	49	42	52	0	0	0	0	0	0	0	0	0	0	0	0	5101754	
17	1	A	1	N	2500	0	40	34	57	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	5102331	
