Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	26	48	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	9353937	
1	1	A	1	N	2500	0	40	27	53	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	9354077	
2	1	A	1	N	2500	0	40	146	211	9	8	6	0	0	0	0	0	0	0	0	0	0	0	0	9354202	
3	1	A	1	N	2500	0	40	99	182	6	3	2	0	0	0	0	0	0	0	0	0	0	0	0	9354514	
4	1	A	1	N	2500	0	40	26	36	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	9354639	
5	1	A	1	N	2500	0	40	261	474	22	8	7	0	0	0	0	0	0	0	0	0	0	0	0	9355653	
6	1	A	1	N	2500	0	40	236	355	12	9	10	0	0	0	0	0	0	0	0	0	0	0	0	9356573	
7	1	A	1	N	2500	0	40	347	737	28	12	11	0	0	0	0	0	0	0	0	0	0	0	0	9356854	
8	1	A	1	N	2500	0	40	64	207	7	2	3	0	0	0	0	0	0	0	0	0	0	0	0	9356963	
9	1	A	1	N	2500	0	40	367	813	34	13	13	0	0	0	0	0	0	0	0	0	0	0	0	9357416	
10	1	A	1	N	2500	0	40	175	307	13	9	7	0	0	0	0	0	0	0	0	0	0	0	0	9357431	
11	1	A	1	N	2500	0	40	23	47	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	9357572	
12	1	A	1	N	2500	0	40	529	1279	55	28	21	0	0	0	0	0	0	0	0	0	0	0	0	9357790	
13	1	A	1	N	2500	0	40	21	25	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	9357806	
14	1	A	1	N	2500	0	40	25	38	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	9357837	
15	1	A	1	N	2500	0	40	38	84	8	6	8	0	0	0	0	0	0	0	0	0	0	0	0	9357930	
16	1	A	1	N	2500	0	40	32	30	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	9357962	
17	1	A	1	N	2500	0	40	25	40	13	17	15	0	0	0	0	0	0	0	0	0	0	0	0	9357993	
18	1	A	1	N	2500	0	40	267	450	17	7	9	0	0	0	0	0	0	0	0	0	0	0	0	9358102	
19	1	A	1	N	2500	0	40	28	40	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	9358164	
20	1	A	1	N	2500	0	40	155	279	13	9	6	0	0	0	0	0	0	0	0	0	0	0	0	9358882	
21	1	A	1	N	2500	0	40	289	553	24	11	11	0	0	0	0	0	0	0	0	0	0	0	0	9359038	
22	1	A	1	N	2500	0	40	380	894	41	17	16	0	0	0	0	0	0	0	0	0	0	0	0	9359100	
23	1	A	1	N	2500	0	40	38	58	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0	9359241	
24	1	A	1	N	2500	0	40	340	727	24	12	10	0	0	0	0	0	0	0	0	0	0	0	0	9359288	
25	1	A	1	N	2500	0	40	297	630	27	11	9	0	0	0	0	0	0	0	0	0	0	0	0	9359319	
26	1	A	1	N	2500	0	40	265	473	16	6	7	0	0	0	0	0	0	0	0	0	0	0	0	9359397	
27	1	A	1	N	2500	0	40	249	394	15	6	6	0	0	0	0	0	0	0	0	0	0	0	0	9359475	
28	1	A	1	N	2500	0	40	83	161	9	6	7	0	0	0	0	0	0	0	0	0	0	0	0	9359880	
29	1	A	1	N	2500	0	40	21	39	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	9359958	
30	1	A	1	N	2500	0	40	25	53	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	9360068	
31	1	A	1	N	2500	0	40	193	265	8	3	4	0	0	0	0	0	0	0	0	0	0	0	0	9360645	
32	1	A	2	N	2500	0	40	405	862	36	14	12	0	0	0	0	0	0	0	0	0	0	0	0	9368133	
33	1	A	2	N	2500	0	40	20	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9368133	
34	1	A	2	N	2500	0	40	260	473	19	7	6	0	0	0	0	0	0	0	0	0	0	0	0	9368367	
35	1	A	2	N	2500	0	40	323	556	16	7	6	0	0	0	0	0	0	0	0	0	0	0	0	9369428	
36	1	A	2	N	2500	0	40	21	27	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	9369537	
37	1	A	2	N	2500	0	40	293	575	25	9	8	0	0	0	0	0	0	0	0	0	0	0	0	9369708	
