Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	212	330	10	4	4	0	0	0	0	0	0	0	0	0	0	0	0	6491925	
1	1	A	1	N	2500	0	40	40	126	10	9	8	0	0	0	0	0	0	0	0	0	0	0	0	6492127	
2	1	A	1	N	2500	0	40	144	462	19	7	6	0	0	0	0	0	0	0	0	0	0	0	0	6492361	
3	1	A	1	N	2500	0	40	294	596	23	9	9	0	0	0	0	0	0	0	0	0	0	0	0	6492393	
4	1	A	1	N	2500	0	40	31	62	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	6492408	
5	1	A	1	N	2500	0	40	22	41	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6492627	
6	1	A	1	N	2500	0	40	22	34	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	6492939	
7	1	A	1	N	2500	0	40	98	208	16	13	14	0	0	0	0	0	0	0	0	0	0	0	0	6493110	
8	1	A	1	N	2500	0	40	57	113	6	6	6	0	0	0	0	0	0	0	0	0	0	0	0	6493687	
9	1	A	1	N	2500	0	40	409	960	31	17	12	0	0	0	0	0	0	0	0	0	0	0	0	6494998	
10	1	A	1	N	2500	0	40	379	935	42	18	13	0	0	0	0	0	0	0	0	0	0	0	0	6495279	
11	1	A	1	N	2500	0	40	46	100	7	5	5	0	0	0	0	0	0	0	0	0	0	0	0	6495450	
12	1	A	1	N	2500	0	40	49	47	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6495497	
13	1	A	1	N	2500	0	40	48	157	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	6495497	
14	1	A	1	N	2500	0	40	274	491	18	6	7	0	0	0	0	0	0	0	0	0	0	0	0	6496027	
15	1	A	1	N	2500	0	40	243	410	16	6	4	0	0	0	0	0	0	0	0	0	0	0	0	6496199	
16	1	A	1	N	2500	0	40	498	1789	103	53	39	0	0	0	0	0	0	0	0	0	0	0	0	6496308	
17	1	A	1	N	2500	0	40	228	367	10	5	6	0	0	0	0	0	0	0	0	0	0	0	0	6496433	
18	1	A	1	N	2500	0	40	328	693	29	11	10	0	0	0	0	0	0	0	0	0	0	0	0	6496589	
19	1	A	1	N	2500	0	40	324	680	26	11	11	0	0	0	0	0	0	0	0	0	0	0	0	6496761	
20	1	A	1	N	2500	0	40	260	476	16	8	6	0	0	0	0	0	0	0	0	0	0	0	0	6496870	
21	1	A	1	N	2500	0	40	22	33	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6496917	
22	1	A	1	N	2500	0	40	274	544	17	8	6	0	0	0	0	0	0	0	0	0	0	0	0	6496948	
23	1	A	1	N	2500	0	40	53	61	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	6497151	
24	1	A	1	N	2500	0	40	214	336	12	8	10	0	0	0	0	0	0	0	0	0	0	0	0	6497151	
25	1	A	1	N	2500	0	40	62	65	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	6497603	
26	1	A	1	N	2500	0	40	297	574	28	9	8	0	0	0	0	0	0	0	0	0	0	0	0	6497619	
27	1	A	1	N	2500	0	40	49	149	17	18	20	0	0	0	0	0	0	0	0	0	0	0	0	6497697	
28	1	A	1	N	2500	0	40	253	461	17	9	10	0	0	0	0	0	0	0	0	0	0	0	0	6497697	
29	1	A	1	N	2500	0	40	21	25	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6497712	
30	1	A	1	N	2500	0	40	26	31	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6497821	
31	1	A	1	N	2500	0	40	194	518	18	7	6	0	0	0	0	0	0	0	0	0	0	0	0	6497821	
32	1	A	1	N	2500	0	40	20	24	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6498024	
33	1	A	1	N	2500	0	40	266	513	21	9	7	0	0	0	0	0	0	0	0	0	0	0	0	6498211	
34	1	A	1	N	2500	0	40	277	540	21	9	7	0	0	0	0	0	0	0	0	0	0	0	0	6498773	
35	1	A	1	N	2500	0	40	39	60	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	6499038	
36	1	A	1	N	2500	0	40	243	329	10	5	5	0	0	0	0	0	0	0	0	0	0	0	0	6499101	
37	1	A	1	N	2500	0	40	182	259	8	6	6	0	0	0	0	0	0	0	0	0	0	0	0	6499303	
38	1	A	1	N	2500	0	40	201	291	6	2	5	0	0	0	0	0	0	0	0	0	0	0	0	6499335	
39	1	A	2	N	2500	0	40	505	1076	38	18	13	0	0	0	0	0	0	0	0	0	0	0	0	6506604	
