Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	25	22	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11220817	
1	1	A	1	N	2500	0	40	347	719	27	12	14	0	0	0	0	0	0	0	0	0	0	0	0	11221427	
2	1	A	1	N	2500	0	40	187	602	30	9	8	0	0	0	0	0	0	0	0	0	0	0	0	11221607	
3	1	A	1	N	2500	0	40	303	598	23	8	6	0	0	0	0	0	0	0	0	0	0	0	0	11221627	
4	1	A	1	N	2500	0	40	318	615	22	10	9	0	0	0	0	0	0	0	0	0	0	0	0	11221770	
5	1	A	1	N	2500	0	40	347	713	33	15	14	0	0	0	0	0	0	0	0	0	0	0	0	11221849	
6	1	A	1	N	2500	0	40	80	148	17	7	3	0	0	0	0	0	0	0	0	0	0	0	0	11222353	
7	1	A	1	N	2500	0	40	412	695	36	13	12	0	0	0	0	0	0	0	0	0	0	0	0	11222400	
8	1	A	1	N	2500	0	40	193	560	18	7	7	0	0	0	0	0	0	0	0	0	0	0	0	11222417	
9	1	A	1	N	2500	0	40	411	851	26	12	11	0	0	0	0	0	0	0	0	0	0	0	0	11222682	
10	1	A	1	N	2500	0	40	29	34	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	11223085	
11	1	A	1	N	2500	0	40	308	640	17	9	8	0	0	0	0	0	0	0	0	0	0	0	0	11223087	
12	1	A	1	N	2500	0	40	354	811	26	10	10	0	0	0	0	0	0	0	0	0	0	0	0	11223133	
13	1	A	1	N	2500	0	40	201	531	18	9	9	0	0	0	0	0	0	0	0	0	0	0	0	11223156	
14	1	A	1	N	2500	0	40	395	905	33	13	11	0	0	0	0	0	0	0	0	0	0	0	0	11223509	
15	1	A	1	N	2500	0	40	273	451	13	5	7	0	0	0	0	0	0	0	0	0	0	0	0	11223852	
16	1	A	1	N	2500	0	40	232	648	22	8	8	0	0	0	0	0	0	0	0	0	0	0	0	11224091	
17	1	A	1	N	2500	0	40	248	669	30	11	10	0	0	0	0	0	0	0	0	0	0	0	0	11224121	
18	1	A	1	N	2500	0	40	405	751	30	11	11	0	0	0	0	0	0	0	0	0	0	0	0	11224255	
19	1	A	1	N	2500	0	40	196	655	23	10	9	0	0	0	0	0	0	0	0	0	0	0	0	11224318	
